id,voted
119523,0.003000128
163903,0.017436838
61360,0.06970341
132843,0.022734284
100727,0.02703577
89573,0.013608623
22309,0.009494059
59586,0.01070573
67579,0.0087107215
269536,0.093949
77050,0.4503384
45077,0.04226123
224716,0.014299209
100133,0.0031678712
157247,0.012910527
224181,0.0025399246
28936,0.0030209036
207070,0.008671385
219135,0.072584786
192073,0.91523635
56202,0.0231938
64962,0.004638157
5910,0.95084214
155890,0.0046469094
268060,0.0045521664
71525,0.023193592
73119,0.011328233
159883,0.0023889372
240812,0.0020686532
161918,0.088543735
76177,0.0060165883
173814,0.005068987
263801,0.0011709499
238701,0.0026949418
113615,0.011294782
80103,0.0032130878
49203,0.11448196
111559,0.004658739
109479,0.021327782
173194,0.25130782
41333,0.031961083
163388,0.0029796653
282926,0.0050357743
106477,0.064966545
74165,0.006900661
209358,0.10812638
13121,0.02546061
282781,0.0037809792
103891,0.016227135
83227,0.044769138
246093,0.027622143
171112,0.123116344
159350,0.11518782
119168,0.026878648
260859,0.0031070937
49180,0.019862223
152711,0.0026851401
279029,0.022184735
41518,0.02513898
52806,0.02980988
205495,0.007739195
56904,0.0041208286
78383,0.28511468
207968,0.4837457
190546,0.04560576
29494,0.0031668488
178345,0.030839723
19374,0.009884418
122368,0.015146156
217822,0.013885987
69869,0.011299298
96215,0.0023008084
90546,0.050003625
64294,0.035296727
48394,0.058032192
261470,0.020501684
267910,0.013440698
255166,0.0021004025
164046,0.901973
199087,0.012525071
124450,0.05612834
69121,0.00798063
241973,0.0045568533
113790,0.05265495
17610,0.0077241273
212105,0.22918376
184655,0.008353906
7650,0.04740317
282589,0.08371558
141439,0.013722925
134407,0.019894613
121122,0.91492075
37082,0.04942658
10174,0.0031762726
88930,0.006912988
29640,0.016826777
9914,0.12006091
101190,0.08977276
101330,0.005050331
270238,0.007284214
219513,0.008415802
173782,0.007161867
140982,0.008082185
208370,0.0017656527
234518,0.04693346
95155,0.05397626
215518,0.054741792
271062,0.0044578183
67797,0.013113993
150648,0.99856216
125069,0.012838172
227039,0.037762765
179727,0.0055475226
65633,0.716917
187519,0.34101957
126701,0.009996341
8353,0.111688204
256739,0.003426253
2383,0.020360267
246670,0.0016519284
85254,0.0017065402
130710,0.009576317
8985,0.012075626
183101,0.022786649
17834,0.0046256306
279052,0.019946553
164123,0.01594024
256948,0.0027242168
57486,0.02623567
202993,0.012291491
195065,0.0343221
249565,0.1355051
7447,0.018940538
200242,0.021968449
180531,0.023130748
171911,0.008086058
115412,0.0040810867
238101,0.008849337
191564,0.013303398
58839,0.2168849
122171,0.014843847
68752,0.039006855
41391,0.010622511
205047,0.015398091
220756,0.005268159
57334,0.056872696
44284,0.028523149
219975,0.090434864
183850,0.0022884184
215714,0.006793068
4457,0.23385294
19708,0.890545
249584,0.0011436626
50957,0.019956935
229641,0.04450284
193176,0.007693965
178968,0.0026147782
93607,0.035684787
148958,0.9923919
87385,0.020675484
87549,0.015377292
242297,0.0019977868
190961,0.45623615
248632,0.0067999237
174431,0.0042590094
226728,0.060359083
53533,0.002550393
103733,0.012288314
107811,0.078984484
222555,0.008822235
245238,0.012923526
95358,0.024591783
125299,0.00365909
107806,0.0069660414
259512,0.007926422
49073,0.021591023
159402,0.06961481
280479,0.24684893
41211,0.0058534476
246773,0.007488966
26507,0.037238643
168375,0.009563559
63091,0.011913742
194114,0.056793377
10076,0.002030444
272417,0.06671752
69896,0.035476997
82868,0.035272095
225298,0.0597659
137592,0.004490976
125375,0.040137738
218769,0.26811904
193303,0.0038998001
12261,0.01785031
95124,0.0125246765
53519,0.0028913002
247328,0.09204876
30654,0.009740058
204032,0.007918783
1338,0.0073316405
215421,0.08438198
8948,0.011884544
160153,0.016455885
32991,0.0052255015
43263,0.006308088
59279,0.00408093
264064,0.0049729906
238018,0.0033279415
248899,0.009505011
1719,0.008292042
70372,0.016689876
266667,0.05714066
13950,0.0073026433
196490,0.027212162
205277,0.1412085
256391,0.0025670864
143299,0.005775713
209385,0.012690609
189244,0.2353235
258945,0.01608575
279960,0.02028423
130347,0.07934746
130666,0.005997381
80133,0.020280687
62996,0.0050708437
279703,0.030735586
241728,0.013946527
56103,0.03488751
263748,0.0012519212
3195,0.01719965
239451,0.0034491576
249037,0.03824941
274112,0.012739999
67297,0.7165011
207923,0.0010930211
246790,0.6987176
93012,0.029489936
193328,0.0035486
80207,0.03294587
110408,0.021849321
268438,0.0145334955
274207,0.49237877
55501,0.026791751
122456,0.0019357797
193451,0.011496764
166859,0.20613448
137971,0.011083976
65896,0.23954467
27158,0.013823418
246604,0.016896281
162519,0.071315795
229434,0.011506745
264061,0.001072363
277222,0.016787646
16476,0.0017078455
140516,0.0031672718
275303,0.19054432
194036,0.049005337
127472,0.00543683
212314,0.011622795
31701,0.42906752
119567,0.02180178
57580,0.039136097
18453,0.01813945
221704,0.021228762
94177,0.0029940857
139247,0.00962889
96423,0.0040342286
67364,0.042213883
30382,0.004114239
170131,0.017584024
147209,0.0029908333
126628,0.004381463
43569,0.47975686
130004,0.0045849825
139234,0.023735315
4861,0.0036202334
256045,0.002823159
270787,0.020999728
229317,0.0028729064
86536,0.62842876
193048,0.005724121
230761,0.067803115
52022,0.0011438646
203183,0.007069704
184565,0.0056599323
76967,0.058961976
200488,0.102364436
216653,0.00548146
248714,0.005741886
245624,0.0030291178
178268,0.008921568
206881,0.0015897827
16114,0.008478834
83867,0.02422631
219306,0.0048596677
81780,0.30582377
188240,0.0058431705
69225,0.006129825
159599,0.015925951
205121,0.011290608
196912,0.15957905
235271,0.0037799769
103845,0.18753971
180298,0.034586903
89579,0.0102156
56905,0.26956996
82350,0.032735873
160837,0.008601682
54795,0.018835058
57474,0.0073428852
204809,0.1320407
36131,0.004115273
253425,0.021255817
123754,0.009865415
266356,0.016365808
107256,0.00763086
3471,0.005124529
87450,0.004725603
269424,0.006467196
234344,0.012841467
261834,0.0018486531
266541,0.0026201871
242173,0.054261893
103399,0.019174011
20040,0.009756266
116913,0.008630602
131350,0.0016758379
179173,0.07562618
58570,0.008310063
210398,0.011967507
268572,0.20035279
9047,0.005059921
155779,0.0028958665
9400,0.03947812
140099,0.015540598
138413,0.10830702
41429,0.001508838
41291,0.051695712
41249,0.016841337
183592,0.0059863906
93099,0.007534897
25324,0.0065251454
240407,0.003915143
257346,0.0065239207
124669,0.004815814
116538,0.02627449
268665,0.0058584246
257283,0.3538806
4515,0.00784369
192839,0.00853994
22387,0.0007735729
99164,0.012709633
87720,0.026613489
8606,0.020829424
246461,0.0045421943
105545,0.0077145686
199127,0.0017094007
175634,0.09088269
69078,0.01088125
253649,0.010400886
247608,0.013619125
4847,0.044505343
146996,0.0031519637
224927,0.0067467084
200406,0.115253225
35040,0.019694243
264505,0.005635409
261985,0.0054009515
82480,0.003057135
260692,0.056428358
166123,0.5582746
7338,0.007612469
217660,0.014538612
192955,0.0025346954
12644,0.044413142
84641,0.003259816
47133,0.1449319
259735,0.01665893
50861,0.03108137
94989,0.04895972
156848,0.011799168
101060,0.019145194
36638,0.036073893
140752,0.0066492334
256190,0.004313531
157511,0.013117617
15425,0.004345238
55980,0.05906111
124825,0.11333619
47523,0.0051850965
160988,0.032208618
71086,0.01010938
267700,0.0027515236
132709,0.1402098
179316,0.056488585
82653,0.024561873
270793,0.106371306
78658,0.005131912
182287,0.112067446
195286,0.0053719264
3731,0.0022215385
111934,0.01155169
105997,0.05601206
174102,0.0024592094
42195,0.01187363
237152,0.002860817
260105,0.012157531
135354,0.006543696
165486,0.07893856
152876,0.02296549
245137,0.02685051
104759,0.005888804
132446,0.0024280597
124916,0.022482404
28904,0.02184115
250900,0.0029147088
11313,0.0059791817
41455,0.0061013405
175918,0.0037006629
246781,0.01743304
168167,0.021023529
94276,0.013834226
216203,0.016058234
13009,0.021318624
211586,0.54359204
238728,0.09736634
253032,0.0048289425
147249,0.0025017278
138105,0.004309183
104659,0.023452498
160381,0.01809441
70208,0.33577183
95955,0.039622042
142570,0.006542413
81063,0.009544512
54763,0.010325321
100862,0.021814918
243657,0.016464014
45705,0.025940834
133677,0.12707226
283442,0.3850625
154234,0.005914076
201398,0.011857707
152873,0.0025811926
202666,0.24864282
22651,0.0041407975
133475,0.0039751916
79007,0.011459356
229062,0.0042080544
77591,0.007832995
274271,0.015207283
259027,0.003625747
179945,0.007692149
68337,0.020622032
179318,0.0015453104
260892,0.9429065
233886,0.0696504
254292,0.062336307
74625,0.0045741727
1381,0.0058705234
57964,0.0197158
1769,0.011677303
2943,0.0115085235
266290,0.0019162995
70251,0.031985592
202345,0.16253316
182851,0.083168894
60299,0.12305832
275583,0.0041054757
209762,0.0140931
195071,0.0059424154
190904,0.006463845
207142,0.0053759175
23720,0.015277267
241762,0.010928866
122943,0.055072125
5525,0.065440506
115158,0.008550412
11625,0.017375005
59930,0.0055972375
131265,0.021173498
22231,0.25535965
253108,0.035787188
204760,0.0035746475
278516,0.0017077049
50152,0.013240958
190741,0.015897669
263759,0.012440892
190703,0.0054320623
116491,0.017050287
131915,0.016643362
100501,0.03209187
280060,0.008764204
144377,0.0035998914
238144,0.004969
24894,0.03089835
93370,0.009458239
251150,0.02172781
34302,0.024116877
267825,0.0061543803
23202,0.032756153
139703,0.026749052
245645,0.0037809792
190057,0.012443986
234006,0.031092731
253484,0.001074662
157680,0.034118343
141290,0.064012855
144185,0.006786219
106309,0.0046187285
274960,0.09021236
190023,0.041853856
99917,0.0040465053
280492,0.0077605136
30607,0.022253947
134691,0.1649328
223769,0.0055067716
21256,0.005144529
193403,0.8171005
29586,0.008714576
80584,0.003962891
276271,0.0021338216
119455,0.009867288
42077,0.012549185
53982,0.027321313
274364,0.0040458213
81404,0.0048856395
72902,0.0139729455
271300,0.007106976
145563,0.01596817
169263,0.0013458707
180952,0.028521307
242473,0.22806509
116100,0.002163562
109007,0.016876215
85299,0.006734516
123382,0.035341255
214987,0.4802171
69901,0.0035280269
3681,0.016813718
280200,0.004560675
227521,0.0013271044
224169,0.08616497
72367,0.91492075
259899,0.08574927
27212,0.0053639216
185083,0.0536009
120980,0.023711907
74336,0.015637953
94965,0.041418564
37599,0.02050334
73558,0.9495353
73179,0.33626106
41896,0.062672734
201445,0.030135766
259026,0.010362077
90021,0.023230392
119444,0.041833453
99306,0.013327066
149609,0.030025374
238328,0.037228156
22077,0.01565804
158265,0.034451067
223575,0.0040352307
47202,0.7710404
42206,0.03309215
50864,0.0016958799
13152,0.010885202
50945,0.05397679
169891,0.023123275
108777,0.08127745
58730,0.026524441
163169,0.010140984
193624,0.056512356
192534,0.0050969133
271509,0.05740332
230655,0.008865018
39014,0.03228772
159737,0.004313531
179712,0.0022083668
211058,0.0058923224
234245,0.0013909029
98766,0.024614628
153119,0.025225125
155534,0.04289856
264533,0.35394183
233086,0.0045441547
88929,0.015341338
51717,0.009544287
185087,0.009728733
115355,0.0044206716
118135,0.010029959
130171,0.4787676
103379,0.18762445
153387,0.54346895
276981,0.55226666
111974,0.00788854
32752,0.015652081
251957,0.0029319755
112474,0.0052120597
85648,0.025945092
246732,0.005307151
281934,0.006365154
228709,0.010494809
28698,0.025983868
262267,0.3443388
96723,0.008589504
176109,0.39978176
248945,0.009804172
256662,0.0070413356
96500,0.010980649
41716,0.017074415
117198,0.006360698
102989,0.0019061274
97842,0.6846256
158120,0.5580015
34151,0.2677517
160429,0.0030748947
45075,0.08308718
60685,0.003938401
21208,0.0022966792
189,0.19672307
261401,0.058301084
9901,0.005948511
54325,0.0064108
87765,0.0036811032
18880,0.13154878
117020,0.011851389
255294,0.45395583
87628,0.009123067
71474,0.008169498
226824,0.0089133
145026,0.03364621
108551,0.12710801
273134,0.004442076
137693,0.026202658
248315,0.0061712787
213222,0.007066488
163743,0.0011825423
272097,0.048507653
97124,0.09560509
195821,0.05494348
2884,0.012891242
231248,0.122093916
87052,0.0021957054
64051,0.017263848
125511,0.00987777
135856,0.05506051
252139,0.003602576
66621,0.012367891
243623,0.015620337
27398,0.09285897
230322,0.4315402
200059,0.006426952
37156,0.027313678
256585,0.018511133
107745,0.31653124
3453,0.021130167
2679,0.23440135
21884,0.73381865
243029,0.0060317665
51088,0.06601558
45335,0.009587028
268659,0.0049628457
239394,0.20878662
174655,0.020664055
282476,0.008623151
214225,0.015586332
282224,0.0035471558
265408,0.0026842642
246301,0.0023045966
53111,0.0023947617
238520,0.0034379668
79954,0.032155674
78725,0.022873092
256443,0.0069306027
162682,0.0038765839
104704,0.0046504308
272648,0.010959143
81995,0.0545402
166729,0.0053803273
49853,0.01186097
62520,0.027152145
276721,0.011802082
68126,0.0047427863
175209,0.60319763
260739,0.012882956
196980,0.009820504
231603,0.002732766
176122,0.004718667
165908,0.0053143096
184957,0.0057055936
165942,0.091417305
94242,0.009738684
76140,0.007653776
243694,0.0042774673
247579,0.0011997976
278584,0.00064472505
176562,0.021262873
23400,0.0046752812
103783,0.003095889
204084,0.0022249552
244755,0.16816899
26636,0.0016509026
14074,0.009364096
149428,0.0036728266
150969,0.032248672
89550,0.033071216
112554,0.003437055
71504,0.9361679
217619,0.005971702
247899,0.20473263
135365,0.0047432454
176969,0.0800849
215240,0.17341477
7929,0.014418937
43144,0.0021802618
188293,0.39098734
252592,0.0014043688
71629,0.009470367
182200,0.003058388
127541,0.02664192
155958,0.36082536
154329,0.031787205
189571,0.0036540157
69009,0.08992107
189148,0.0277728
97884,0.39673418
41462,0.120833196
94540,0.015045653
88771,0.01102688
250096,0.009130632
231070,0.020194758
244759,0.008489685
200901,0.033439446
256315,0.0029071816
55453,0.0053964374
9048,0.14469145
183832,0.0046064467
234212,0.0032195493
220384,0.61731106
58054,0.014351721
271916,0.023803828
234103,0.0034118546
157267,0.21482287
229249,0.1733877
193055,0.0017199354
73885,0.06025379
168210,0.0011134185
210334,0.015778562
56651,0.51101416
3795,0.03203301
16879,0.0045288275
239333,0.0050638528
25169,0.010067299
90509,0.89942366
66189,0.0148441745
110228,0.0018041494
251335,0.018686287
196915,0.075410075
184760,0.10657626
154202,0.0053349603
51651,0.10825942
222138,0.0127786035
165627,0.03785423
234658,0.092719965
133022,0.0048006224
192062,0.0032693383
256610,0.004655024
51680,0.015669899
273987,0.013232413
235795,0.005012046
130650,0.093214355
176734,0.048939276
35038,0.009474116
38498,0.01545699
39341,0.0056176013
134033,0.007791831
50936,0.0855568
273964,0.0016542767
115157,0.021918487
29877,0.026529625
60489,0.035787925
56076,0.0022908845
223128,0.0053649396
179266,0.00066199957
76391,0.0034507527
247079,0.0364776
132349,0.05244159
144431,0.028063387
80071,0.100509755
198659,0.16155905
13434,0.22387029
54716,0.0018072651
159088,0.004572592
176457,0.094425805
99240,0.0047038984
56140,0.007949655
214803,0.0025248553
75151,0.0338476
278044,0.011751748
275120,0.0021975813
282687,0.508762
124854,0.06689159
62104,0.88878286
86715,0.012401024
128432,0.015318721
34259,0.041519523
23550,0.16488448
187845,0.043634266
271695,0.004945244
144885,0.0508752
11382,0.7942431
199458,0.03560198
195426,0.15493783
127570,0.043235503
115945,0.0009941189
120097,0.91492075
259960,0.005477334
200389,0.0035442594
261157,0.007267823
254941,0.012567133
4860,0.09782354
20909,0.010920118
265686,0.0031547397
178827,0.03480362
68279,0.012461237
182927,0.24998581
25619,0.0011376808
140198,0.0117571475
114351,0.032989904
126402,0.012903955
232255,0.017003544
145187,0.0033423018
255953,0.14669159
213984,0.15278621
110963,0.019749882
272823,0.012593111
248964,0.0028704472
201339,0.0019768332
265633,0.29614514
199845,0.013076858
281423,0.25103137
26173,0.007960605
268667,0.013806521
40867,0.0030246384
103473,0.018003572
118545,0.15191971
60808,0.03618222
137679,0.009136648
247592,0.0010756094
206009,0.002644032
2449,0.00915208
198463,0.0952194
61291,0.022849705
60658,0.03455181
104419,0.0062445635
6281,0.1696085
12936,0.0037791387
204524,0.016469983
86547,0.03684124
10565,0.013810072
116666,0.03420727
278721,0.019284088
149915,0.026217116
263259,0.0138830105
172006,0.023779577
274926,0.0144894915
77336,0.016876452
43792,0.12684935
277506,0.019616056
171111,0.0018902941
177314,0.15801705
226490,0.00264324
78305,0.005494413
130692,0.002436896
184294,0.02708833
207546,0.054085538
75976,0.0030821285
165263,0.121070415
80409,0.0044603967
74929,0.74717575
32083,0.0022804108
173745,0.018200025
38848,0.0040428154
180518,0.026545133
31339,0.025446689
160542,0.21574923
143365,0.13708521
120187,0.061713614
150296,0.020224947
24598,0.00732361
172710,0.0020405604
205113,0.00763977
255888,0.009425563
205382,0.025142744
17883,0.00864131
166274,0.009906544
89469,0.009873947
245369,0.010265811
38501,0.006709956
97577,0.021295767
196620,0.011241974
77669,0.004985571
118136,0.06269592
207692,0.03202924
58637,0.10917472
164291,0.061758757
126259,0.0030028436
90477,0.005252098
146578,0.03225079
205175,0.031167299
14050,0.039955765
276761,0.025478866
